time,x,y
9087.24,371,431
9087.44,375,433
9087.64,378,434
9087.84,380,435
9088.04,383,436
9088.24,380,434
9088.44,369,428
9088.64,355,422
9088.84,348,419
9089.04,352,422
9089.24,358,423
9089.44,364,424
9089.64,370,426
9089.84,375,429
9090.04,379,430
9090.24,383,432
9090.44,387,433
9090.64,390,434
9090.84,384,439
9091.04,355,433
9091.24,330,423
9091.44,309,402
9091.64,295,391
9091.84,289,377
9092.04,306,392
9092.24,344,423
9092.44,364,434
9092.64,364,431
9092.84,363,428
9093.04,358,426
9093.24,350,419
9093.44,355,420
9093.64,359,420
9093.84,366,421
9094.04,372,424
9094.24,376,427
9094.44,381,429
9094.64,385,431
9094.84,384,432
9095.04,374,430
9095.24,367,426
9095.44,360,423
9095.64,356,420
9095.84,357,419
9096.04,362,421
9096.24,366,423
9096.44,369,425
9096.64,374,427
9096.84,378,430
9097.04,383,432
9097.24,386,434
9097.44,376,427
9097.64,361,427
9097.84,353,420
9098.04,351,416
9098.24,354,417
9098.44,357,419
9098.64,361,421
9098.84,365,422
9099.04,369,424
9099.24,372,427
9099.44,376,429
9099.64,379,430
9099.84,382,432
9100.04,382,431
9100.24,368,424
9100.44,362,421
9100.64,354,418
9100.84,355,417
9101.04,358,419
9101.24,362,421
9101.44,366,422
9101.64,372,424
9101.84,375,427
9102.04,379,428
9102.24,383,430
9102.44,384,429
9102.64,374,426
9102.84,371,426
9103.04,355,419
9103.24,352,415
9103.44,356,418
9103.64,362,420
9103.84,368,421
9104.04,374,423
9104.24,379,426
9104.44,382,429
9104.64,386,431
9104.84,391,432
9105.04,391,433
9105.24,388,432
9105.44,377,427
9105.64,365,421
9105.84,358,418
9106.04,354,415
9106.24,351,412
9106.44,350,408
9106.64,350,413
9106.84,355,416
9107.04,361,418
9107.24,367,422
9107.44,371,424
9107.64,375,427
9107.84,376,428
9108.04,371,432
9108.24,372,432
9108.44,372,432
9108.64,358,425
9108.84,348,420
9109.04,348,420
9109.24,348,422
9109.44,350,423
9109.64,351,424
9109.84,352,424
9110.04,355,424
9110.24,358,426
9110.44,360,427
9110.64,363,428
9110.84,366,428
9111.04,370,430
9111.24,374,431
9111.44,378,432
9111.64,382,434
9111.84,386,435
9112.04,389,436
9112.24,391,437
9112.44,389,436
9112.64,384,434
9112.84,376,430
9113.04,367,427
9113.24,361,425
9113.44,354,421
9113.64,349,420
9113.84,349,420
9114.04,352,421
9114.24,357,423
9114.44,362,426
9114.64,368,428
9114.84,375,431
9115.04,381,433
9115.24,386,434
9115.44,389,436
9115.64,392,438
9115.84,375,429
9116.04,358,429
9116.24,349,423
9116.44,351,423
9116.64,354,426
9116.84,358,427
9117.04,362,428
9117.24,364,429
9117.44,367,430
9117.64,370,432
9117.84,372,433
9118.04,375,435
9118.24,377,435
9118.44,377,436
9118.64,368,429
9118.84,364,429
9119.04,355,424
9119.24,355,424
9119.44,356,425
9119.64,359,426
9119.84,362,428
9120.04,366,429
9120.24,370,431
9120.44,376,433
9120.64,382,436
9120.84,382,437
9121.04,378,435
9121.24,371,431
9121.44,364,428
9121.64,359,425
9121.84,353,422
9122.04,352,421
9122.24,353,421
9122.44,358,424
9122.64,364,427
9122.84,369,429
9123.04,372,430
9123.24,375,432
9123.44,379,434
9123.64,385,437
9123.84,364,437
9124.04,339,432
9124.24,325,422
9124.44,306,397
9124.64,294,379
9124.84,304,392
9125.04,336,429
9125.24,353,445
9125.44,352,430
9125.64,364,428
9125.84,368,432
9126.04,368,431
9126.24,362,427
9126.44,351,422
9126.64,346,420
9126.84,345,417
9127.04,348,420
9127.24,351,422
9127.44,355,424
9127.64,357,424
9127.84,359,425
9128.04,362,426
9128.24,365,427
9128.44,367,428
9128.64,370,430
9128.84,374,431
9129.04,375,431
9129.24,376,431
9129.44,374,431
9129.64,361,424
9129.84,346,421
9130.04,346,420
9130.24,350,423
9130.44,355,425
9130.64,359,427
9130.84,363,429
9131.04,366,430
9131.24,370,431
9131.44,372,433
9131.64,373,433
9131.84,366,426
9132.04,355,426
9132.24,349,422
9132.44,345,419
9132.64,347,420
9132.84,354,424
9133.04,364,428
9133.24,371,431
9133.44,375,433
9133.64,378,434
9133.84,380,435
9134.04,383,436
9134.24,380,434
9134.44,369,428
9134.64,355,422
9134.84,348,419
9135.04,352,422
9135.24,358,423
9135.44,364,424
9135.64,370,426
9135.84,375,429
9136.04,379,430
9136.24,383,432
9136.44,387,433
9136.64,390,434
9136.84,384,439
9137.04,355,433
9137.24,330,423
9137.44,309,402
9137.64,295,391
9137.84,289,377
9138.04,306,392
9138.24,344,423
9138.44,364,434
9138.64,364,431
9138.84,363,428
9139.04,358,426
9139.24,350,419
9139.44,355,420
9139.64,359,420
9139.84,366,421
9140.04,372,424
9140.24,376,427
9140.44,381,429
9140.64,385,431
9140.84,384,432
9141.04,374,430
9141.24,367,426
9141.44,360,423
9141.64,356,420
9141.84,357,419
9142.04,362,421
9142.24,366,423
9142.44,369,425
9142.64,374,427
9142.84,378,430
9143.04,383,432
9143.24,386,434
9143.44,376,427
9143.64,361,427
9143.84,353,420
9144.04,351,416
9144.24,354,417
9144.44,357,419
9144.64,361,421
9144.84,365,422
9145.04,369,424
9145.24,372,427
9145.44,376,429
9145.64,379,430
9145.84,382,432
9146.04,382,431
9146.24,368,424
9146.44,362,421
9146.64,354,418
9146.84,355,417
9147.04,358,419
9147.24,362,421
9147.44,366,422
9147.64,372,424
9147.84,375,427
9148.04,379,428
9148.24,383,430
9148.44,384,429
9148.64,374,426
9148.84,371,426
9149.04,355,419
9149.24,352,415
9149.44,356,418
9149.64,362,420
9149.84,368,421
9150.04,374,423
9150.24,379,426
9150.44,382,429
9150.64,386,431
9150.84,391,432
9151.04,391,433
9151.24,388,432
9151.44,377,427
9151.64,365,421
9151.84,358,418
9152.04,354,415
9152.24,351,412
9152.44,350,408
9152.64,350,413
9152.84,355,416
9153.04,361,418
9153.24,367,422
9153.44,371,424
9153.64,375,427
9153.84,376,428
9154.04,371,432
9154.24,372,432
9154.44,372,432
9154.64,358,425
9154.84,348,420
9155.04,348,420
9155.24,348,422
9155.44,350,423
9155.64,351,424
9155.84,352,424
9156.04,355,424
9156.24,358,426
9156.44,360,427
9156.64,363,428
9156.84,366,428
9157.04,370,430
9157.24,374,431
9157.44,378,432
9157.64,382,434
9157.84,386,435
9158.04,389,436
9158.24,391,437
9158.44,389,436
9158.64,384,434
9158.84,376,430
9159.04,367,427
9159.24,361,425
9159.44,354,421
9159.64,349,420
9159.84,349,420
9160.04,352,421
9160.24,357,423
9160.44,362,426
9160.64,368,428
9160.84,375,431
9161.04,381,433
9161.24,386,434
9161.44,389,436
9161.64,392,438
9161.84,375,429
9162.04,358,429
9162.24,349,423
9162.44,351,423
9162.64,354,426
9162.84,358,427
9163.04,362,428
9163.24,364,429
9163.44,367,430
9163.64,370,432
9163.84,372,433
9164.04,375,435
9164.24,377,435
9164.44,377,436
9164.64,368,429
9164.84,364,429
9165.04,355,424
9165.24,355,424
9165.44,356,425
9165.64,359,426
9165.84,362,428
9166.04,366,429
9166.24,370,431
9166.44,376,433
9166.64,382,436
9166.84,382,437
9167.04,378,435
9167.24,371,431
9167.44,364,428
9167.64,359,425
9167.84,353,422
9168.04,352,421
9168.24,353,421
9168.44,358,424
9168.64,364,427
9168.84,369,429
9169.04,372,430
9169.24,375,432
9169.44,379,434
9169.64,385,437
9169.84,364,437
9170.04,339,432
9170.24,325,422
9170.44,306,397
9170.64,294,379
9170.84,304,392
9171.04,336,429
9171.24,353,445
9171.44,352,430
9171.64,364,428
9171.84,368,432
9172.04,368,431
9172.24,362,427
9172.44,351,422
9172.64,346,420
9172.84,345,417
9173.04,348,420
9173.24,351,422
9173.44,355,424
9173.64,357,424
9173.84,359,425
9174.04,362,426
9174.24,365,427
9174.44,367,428
9174.64,370,430
9174.84,374,431
9175.04,375,431
9175.24,376,431
9175.44,374,431
9175.64,361,424
9175.84,346,421
9176.04,346,420
9176.24,350,423
9176.44,355,425
9176.64,359,427
9176.84,363,429
9177.04,366,430
9177.24,370,431
9177.44,372,433
9177.64,373,433
9177.84,366,426
9178.04,355,426
9178.24,349,422
9178.44,345,419
9178.64,347,420
9178.84,354,424
9179.04,364,428
9179.24,371,431
9179.44,375,433
9179.64,378,434
9179.84,380,435
9180.04,383,436
9180.24,380,434
9180.44,369,428
9180.64,355,422
9180.84,348,419
9181.04,352,422
9181.24,358,423
9181.44,364,424
9181.64,370,426
9181.84,375,429
9182.04,379,430
9182.24,383,432
9182.44,387,433
9182.64,390,434
9182.84,384,439
9183.04,355,433
9183.24,330,423
9183.44,309,402
9183.64,295,391
9183.84,289,377
9184.04,306,392
9184.24,344,423
9184.44,364,434
9184.64,364,431
9184.84,363,428
9185.04,358,426
9185.24,350,419
9185.44,355,420
9185.64,359,420
9185.84,366,421
9186.04,372,424
9186.24,376,427
9186.44,381,429
9186.64,385,431
9186.84,384,432
9187.04,374,430
9187.24,367,426
9187.44,360,423
9187.64,356,420
9187.84,357,419
9188.04,362,421
9188.24,366,423
9188.44,369,425
9188.64,374,427
9188.84,378,430
9189.04,383,432
9189.24,386,434
9189.44,376,427
9189.64,361,427
9189.84,353,420
9190.04,351,416
9190.24,354,417
9190.44,357,419
9190.64,361,421
9190.84,365,422
9191.04,369,424
9191.24,372,427
9191.44,376,429
9191.64,379,430
9191.84,382,432
9192.04,382,431
9192.24,368,424
9192.44,362,421
9192.64,354,418
9192.84,355,417
9193.04,358,419
9193.24,362,421
9193.44,366,422
9193.64,372,424
9193.84,375,427
9194.04,379,428
9194.24,383,430
9194.44,384,429
9194.64,374,426
9194.84,371,426
9195.04,355,419
9195.24,352,415
9195.44,356,418
9195.64,362,420
9195.84,368,421
9196.04,374,423
9196.24,379,426
9196.44,382,429
9196.64,386,431
9196.84,391,432
9197.04,391,433
9197.24,388,432
9197.44,377,427
9197.64,365,421
9197.84,358,418
9198.04,354,415
9198.24,351,412
9198.44,350,408
9198.64,350,413
9198.84,355,416
9199.04,361,418
9199.24,367,422
9199.44,371,424
9199.64,375,427
9199.84,376,428
9200.04,371,432
9200.24,372,432
9200.44,372,432
9200.64,358,425
9200.84,348,420
9201.04,348,420
9201.24,348,422
9201.44,350,423
9201.64,351,424
9201.84,352,424
9202.04,355,424
9202.24,358,426
9202.44,360,427
9202.64,363,428
9202.84,366,428
9203.04,370,430
9203.24,374,431
9203.44,378,432
9203.64,382,434
9203.84,386,435
9204.04,389,436
9204.24,391,437
9204.44,389,436
9204.64,384,434
9204.84,376,430
9205.04,367,427
9205.24,361,425
9205.44,354,421
9205.64,349,420
9205.84,349,420
9206.04,352,421
9206.24,357,423
9206.44,362,426
9206.64,368,428
9206.84,375,431
9207.04,381,433
9207.24,386,434
9207.44,389,436
9207.64,392,438
9207.84,375,429
9208.04,358,429
9208.24,349,423
9208.44,351,423
9208.64,354,426
9208.84,358,427
9209.04,362,428
9209.24,364,429
9209.44,367,430
9209.64,370,432
9209.84,372,433
9210.04,375,435
9210.24,377,435
9210.44,377,436
9210.64,368,429
9210.84,364,429
9211.04,355,424
9211.24,355,424
9211.44,356,425
9211.64,359,426
9211.84,362,428
9212.04,366,429
9212.24,370,431
9212.44,376,433
9212.64,382,436
9212.84,382,437
9213.04,378,435
9213.24,371,431
9213.44,364,428
9213.64,359,425
9213.84,353,422
9214.04,352,421
9214.24,353,421
9214.44,358,424
9214.64,364,427
9214.84,369,429
9215.04,372,430
9215.24,375,432
9215.44,379,434
9215.64,385,437
9215.84,364,437
9216.04,339,432
9216.24,325,422
9216.44,306,397
9216.64,294,379
9216.84,304,392
9217.04,336,429
9217.24,353,445
9217.44,352,430
9217.64,364,428
9217.84,368,432
9218.04,368,431
9218.24,362,427
9218.44,351,422
9218.64,346,420
9218.84,345,417
9219.04,348,420
9219.24,351,422
9219.44,355,424
9219.64,357,424
9219.84,359,425
9220.04,362,426
9220.24,365,427
9220.44,367,428
9220.64,370,430
9220.84,374,431
9221.04,375,431
9221.24,376,431
9221.44,374,431
9221.64,361,424
9221.84,346,421
9222.04,346,420
9222.24,350,423
9222.44,355,425
9222.64,359,427
9222.84,363,429
9223.04,366,430
9223.24,370,431
9223.44,372,433
9223.64,373,433
9223.84,366,426
9224.04,355,426
9224.24,349,422
9224.44,345,419
9224.64,347,420
9224.84,354,424
9225.04,364,428
9225.24,371,431
9225.44,375,433
9225.64,378,434
9225.84,380,435
9226.04,383,436
9226.24,380,434
9226.44,369,428
9226.64,355,422
9226.84,348,419
9227.04,352,422
9227.24,358,423
9227.44,364,424
9227.64,370,426
9227.84,375,429
9228.04,379,430
9228.24,383,432
9228.44,387,433
9228.64,390,434
9228.84,384,439
9229.04,355,433
9229.24,330,423
9229.44,309,402
9229.64,295,391
9229.84,289,377
9230.04,306,392
9230.24,344,423
9230.44,364,434
9230.64,364,431
9230.84,363,428
9231.04,358,426
9231.24,350,419
9231.44,355,420
9231.64,359,420
9231.84,366,421
9232.04,372,424
9232.24,376,427
9232.44,381,429
9232.64,385,431
9232.84,384,432
9233.04,374,430
9233.24,367,426
9233.44,360,423
9233.64,356,420
9233.84,357,419
9234.04,362,421
9234.24,366,423
9234.44,369,425
9234.64,374,427
9234.84,378,430
9235.04,383,432
9235.24,386,434
9235.44,376,427
9235.64,361,427
9235.84,353,420
9236.04,351,416
9236.24,354,417
9236.44,357,419
9236.64,361,421
9236.84,365,422
9237.04,369,424
9237.24,372,427
9237.44,376,429
9237.64,379,430
9237.84,382,432
9238.04,382,431
9238.24,368,424
9238.44,362,421
9238.64,354,418
9238.84,355,417
9239.04,358,419
9239.24,362,421
9239.44,366,422
9239.64,372,424
9239.84,375,427
9240.04,379,428
9240.24,383,430
9240.44,384,429
9240.64,374,426
9240.84,371,426
9241.04,355,419
9241.24,352,415
9241.44,356,418
9241.64,362,420
9241.84,368,421
9242.04,374,423
9242.24,379,426
9242.44,382,429
9242.64,386,431
9242.84,391,432
9243.04,391,433
9243.24,388,432
9243.44,377,427
9243.64,365,421
9243.84,358,418
9244.04,354,415
9244.24,351,412
9244.44,350,408
9244.64,350,413
9244.84,355,416
9245.04,361,418
9245.24,367,422
9245.44,371,424
9245.64,375,427
9245.84,376,428
9246.04,371,432
9246.24,372,432
9246.44,372,432
9246.64,358,425
9246.84,348,420
9247.04,348,420
9247.24,348,422
9247.44,350,423
9247.64,351,424
9247.84,352,424
9248.04,355,424
9248.24,358,426
9248.44,360,427
9248.64,363,428
9248.84,366,428
9249.04,370,430
9249.24,374,431
9249.44,378,432
9249.64,382,434
9249.84,386,435
9250.04,389,436
9250.24,391,437
9250.44,389,436
9250.64,384,434
9250.84,376,430
9251.04,367,427
9251.24,361,425
9251.44,354,421
9251.64,349,420
9251.84,349,420
9252.04,352,421
9252.24,357,423
9252.44,362,426
9252.64,368,428
9252.84,375,431
9253.04,381,433
9253.24,386,434
9253.44,389,436
9253.64,392,438
9253.84,375,429
9254.04,358,429
9254.24,349,423
9254.44,351,423
9254.64,354,426
9254.84,358,427
9255.04,362,428
9255.24,364,429
9255.44,367,430
9255.64,370,432
9255.84,372,433
9256.04,375,435
9256.24,377,435
9256.44,377,436
9256.64,368,429
9256.84,364,429
9257.04,355,424
9257.24,355,424
9257.44,356,425
9257.64,359,426
9257.84,362,428
9258.04,366,429
9258.24,370,431
9258.44,376,433
9258.64,382,436
9258.84,382,437
9259.04,378,435
9259.24,371,431
9259.44,364,428
9259.64,359,425
9259.84,353,422
9260.04,352,421
9260.24,353,421
9260.44,358,424
9260.64,364,427
9260.84,369,429
9261.04,372,430
9261.24,375,432
9261.44,379,434
9261.64,385,437
9261.84,364,437
9262.04,339,432
9262.24,325,422
9262.44,306,397
9262.64,294,379
9262.84,304,392
9263.04,336,429
9263.24,353,445
9263.44,352,430
9263.64,364,428
9263.84,368,432
9264.04,368,431
9264.24,362,427
9264.44,351,422
9264.64,346,420
9264.84,345,417
9265.04,348,420
9265.24,351,422
9265.44,355,424
9265.64,357,424
9265.84,359,425
9266.04,362,426
9266.24,365,427
9266.44,367,428
9266.64,370,430
9266.84,374,431
9267.04,375,431
9267.24,376,431
9267.44,374,431
9267.64,361,424
9267.84,346,421
9268.04,346,420
9268.24,350,423
9268.44,355,425
9268.64,359,427
9268.84,363,429
9269.04,366,430
9269.24,370,431
9269.44,372,433
9269.64,373,433
9269.84,366,426
9270.04,355,426
9270.24,349,422
9270.44,345,419
9270.64,347,420
9270.84,354,424
9271.04,364,428
9271.24,371,431
9271.44,375,433
9271.64,378,434
9271.84,380,435
9272.04,383,436
9272.24,380,434
9272.44,369,428
9272.64,355,422
9272.84,348,419
9273.04,352,422
9273.24,358,423
9273.44,364,424
9273.64,370,426
9273.84,375,429
9274.04,379,430
9274.24,383,432
9274.44,387,433
9274.64,390,434
9274.84,384,439
9275.04,355,433
9275.24,330,423
9275.44,309,402
9275.64,295,391
9275.84,289,377
9276.04,306,392
9276.24,344,423
9276.44,364,434
9276.64,364,431
9276.84,363,428
9277.04,358,426
9277.24,350,419
9277.44,355,420
9277.64,359,420
9277.84,366,421
9278.04,372,424
9278.24,376,427
9278.44,381,429
9278.64,385,431
9278.84,384,432
9279.04,374,430
9279.24,367,426
9279.44,360,423
9279.64,356,420
9279.84,357,419
9280.04,362,421
9280.24,366,423
9280.44,369,425
9280.64,374,427
9280.84,378,430
9281.04,383,432
9281.24,386,434
9281.44,376,427
9281.64,361,427
9281.84,353,420
9282.04,351,416
9282.24,354,417
9282.44,357,419
9282.64,361,421
9282.84,365,422
9283.04,369,424
9283.24,372,427
9283.44,376,429
9283.64,379,430
9283.84,382,432
9284.04,382,431
9284.24,368,424
9284.44,362,421
9284.64,354,418
9284.84,355,417
9285.04,358,419
9285.24,362,421
9285.44,366,422
9285.64,372,424
9285.84,375,427
9286.04,379,428
9286.24,383,430
9286.44,384,429
9286.64,374,426
9286.84,371,426
9287.04,355,419
9287.24,352,415
9287.44,356,418
9287.64,362,420
9287.84,368,421
9288.04,374,423
9288.24,379,426
9288.44,382,429
9288.64,386,431
9288.84,391,432
9289.04,391,433
9289.24,388,432
9289.44,377,427
9289.64,365,421
9289.84,358,418
9290.04,354,415
9290.24,351,412
9290.44,350,408
9290.64,350,413
9290.84,355,416
9291.04,361,418
9291.24,367,422
9291.44,371,424
9291.64,375,427
9291.84,376,428
9292.04,371,432
9292.24,372,432
9292.44,372,432
9292.64,358,425
9292.84,348,420
9293.04,348,420
9293.24,348,422
9293.44,350,423
9293.64,351,424
9293.84,352,424
9294.04,355,424
9294.24,358,426
9294.44,360,427
9294.64,363,428
9294.84,366,428
9295.04,370,430
9295.24,374,431
9295.44,378,432
9295.64,382,434
9295.84,386,435
9296.04,389,436
9296.24,391,437
9296.44,389,436
9296.64,384,434
9296.84,376,430
9297.04,367,427
9297.24,361,425
9297.44,354,421
9297.64,349,420
9297.84,349,420
9298.04,352,421
9298.24,357,423
9298.44,362,426
9298.64,368,428
9298.84,375,431
9299.04,381,433
9299.24,386,434
9299.44,389,436
9299.64,392,438
9299.84,375,429
9300.04,358,429
9300.24,349,423
9300.44,351,423
9300.64,354,426
9300.84,358,427
9301.04,362,428
9301.24,364,429
9301.44,367,430
9301.64,370,432
9301.84,372,433
9302.04,375,435
9302.24,377,435
9302.44,377,436
9302.64,368,429
9302.84,364,429
9303.04,355,424
9303.24,355,424
9303.44,356,425
9303.64,359,426
9303.84,362,428
9304.04,366,429
9304.24,370,431
9304.44,376,433
9304.64,382,436
9304.84,382,437
9305.04,378,435
9305.24,371,431
9305.44,364,428
9305.64,359,425
9305.84,353,422
9306.04,352,421
9306.24,353,421
9306.44,358,424
9306.64,364,427
9306.84,369,429
9307.04,372,430
9307.24,375,432
9307.44,379,434
9307.64,385,437
9307.84,364,437
9308.04,339,432
9308.24,325,422
9308.44,306,397
9308.64,294,379
9308.84,304,392
9309.04,336,429
9309.24,353,445
9309.44,352,430
9309.64,364,428
9309.84,368,432
9310.04,368,431
9310.24,362,427
9310.44,351,422
9310.64,346,420
9310.84,345,417
9311.04,348,420
9311.24,351,422
9311.44,355,424
9311.64,357,424
9311.84,359,425
9312.04,362,426
9312.24,365,427
9312.44,367,428
9312.64,370,430
9312.84,374,431
9313.04,375,431
9313.24,376,431
9313.44,374,431
9313.64,361,424
9313.84,346,421
9314.04,346,420
9314.24,350,423
9314.44,355,425
9314.64,359,427
9314.84,363,429
9315.04,366,430
9315.24,370,431
9315.44,372,433
9315.64,373,433
9315.84,366,426
9316.04,355,426
9316.24,349,422
9316.44,345,419
9316.64,347,420
9316.84,354,424
9317.04,364,428
9317.24,371,431
9317.44,375,433
9317.64,378,434
9317.84,380,435
9318.04,383,436
9318.24,380,434
9318.44,369,428
9318.64,355,422
9318.84,348,419
9319.04,352,422
9319.24,358,423
9319.44,364,424
9319.64,370,426
9319.84,375,429
9320.04,379,430
9320.24,383,432
9320.44,387,433
9320.64,390,434
9320.84,384,439
9321.04,355,433
9321.24,330,423
9321.44,309,402
9321.64,295,391
9321.84,289,377
9322.04,306,392
9322.24,344,423
9322.44,364,434
9322.64,364,431
9322.84,363,428
9323.04,358,426
9323.24,350,419
9323.44,355,420
9323.64,359,420
9323.84,366,421
9324.04,372,424
9324.24,376,427
9324.44,381,429
9324.64,385,431
9324.84,384,432
9325.04,374,430
9325.24,367,426
9325.44,360,423
9325.64,356,420
9325.84,357,419
9326.04,362,421
9326.24,366,423
9326.44,369,425
9326.64,374,427
9326.84,378,430
9327.04,383,432
9327.24,386,434
9327.44,376,427
9327.64,361,427
9327.84,353,420
9328.04,351,416
9328.24,354,417
9328.44,357,419
9328.64,361,421
9328.84,365,422
9329.04,369,424
9329.24,372,427
9329.44,376,429
9329.64,379,430
9329.84,382,432
9330.04,382,431
9330.24,368,424
9330.44,362,421
9330.64,354,418
9330.84,355,417
9331.04,358,419
9331.24,362,421
9331.44,366,422
9331.64,372,424
9331.84,375,427
9332.04,379,428
9332.24,383,430
9332.44,384,429
9332.64,374,426
9332.84,371,426
9333.04,355,419
9333.24,352,415
9333.44,356,418
9333.64,362,420
9333.84,368,421
9334.04,374,423
9334.24,379,426
9334.44,382,429
9334.64,386,431
9334.84,391,432
9335.04,391,433
9335.24,388,432
9335.44,377,427
9335.64,365,421
9335.84,358,418
9336.04,354,415
9336.24,351,412
9336.44,350,408
9336.64,350,413
9336.84,355,416
9337.04,361,418
9337.24,367,422
9337.44,371,424
9337.64,375,427
9337.84,376,428
9338.04,371,432
9338.24,372,432
9338.44,372,432
9338.64,358,425
9338.84,348,420
